2020-07-07,07:00,SW ROSEDALE RD,SW 229TH AVE,Grade (vertical curve)/URBAN MAJOR COLLECTOR,-122.90697414,45.4702020391,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-07-08,16:00,SW FARMINGTON RD,SW 165TH AVE,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.846700774,45.4833150385,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-06-30,20:00,SW TILE FLAT RD,SW FARMINGTON RD,Curve (horizontal curve)/RURAL MINOR ARTERIAL,-122.931585597,45.446732615,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-18,04:00,SW HERMAN RD,SW 118TH AVE,Intersection/URBAN MAJOR COLLECTOR,-122.798981686,45.3803055442,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-04-26,13:00,SW RIVER RD,SW FARMINGTON RD,Curve (horizontal curve)/RURAL MINOR ARTERIAL,-122.938597769,45.4554717905,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-04-22,07:00,W BASELINE RD,NE 69TH AVE,Intersection/URBAN MINOR ARTERIAL,-122.911639128,45.5199709302,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-09-08,17:00,W BASELINE RD,SW 173RD AVE,Intersection/URBAN MINOR ARTERIAL,-122.854767695,45.5125236163,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-02-25,10:00,SW ALLEN BLVD,SW MENLO DR,Grade (vertical curve)/URBAN MINOR ARTERIAL,-122.816630144,45.4764823058,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-09-08,16:00,NE HAREWOOD ST,NE TRISHA DR,Intersection/URBAN MAJOR COLLECTOR,-122.981046593,45.5389859516,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-09,06:00,NW PUBOLS RD,NW HELVETIA RD,Intersection/URBAN MINOR ARTERIAL,-122.923165729,45.5726679477,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-02-15,08:00,NW GLENCOE RD,NW GLENCOE-WREN LINK,Intersection/RURAL MINOR ARTERIAL,-123.004906422,45.5638501444,1,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-12-09,11:00,SW STOTT AVE,SW 3RD ST,Intersection/URBAN LOCAL,-122.809501614,45.4853126539,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-23,01:00,SW DIVISION ST,SW 167TH AVE,Intersection/URBAN MINOR COLLECTOR,-122.849204578,45.4810647865,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-07-13,15:00,NW CORNELL RD,NW 107TH AVE,Intersection/URBAN MINOR ARTERIAL,-122.787085233,45.5258656584,0,1,0,1,0,0,ODOT,,,,extract-odot.py
2020-07-31,10:00,SW BEAV-TIGARD HY,SB EF ALLEN BLVD C3,Straight Roadway/URBAN PRINCIPAL ARTERIAL - OTHER FREEWAYS AND EXP,-122.787130405,45.4735074521,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-25,19:00,NE BROOKWOOD PKY,NE EVERGREEN PKY,Intersection/URBAN MINOR ARTERIAL,-122.926359019,45.5509162429,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-12-13,18:00,SW PACIFIC HY 99W,SW GARRETT ST,Straight Roadway/URBAN PRINCIPAL ARTERIAL - OTHER,-122.780805979,45.4252110125,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-12,22:00,SW WALKER RD,SW THURLOW DR,Curve (horizontal curve)/URBAN MINOR ARTERIAL,-122.780169599,45.494864552,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-09-17,12:00,SE 6TH AVE,SE CEDAR ST,Straight Roadway/URBAN LOCAL,-122.980876418,45.516410315,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-22,19:00,SW BANY RD,SW 170TH AVE,Intersection/URBAN MINOR ARTERIAL,-122.851780382,45.4669439993,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-06,19:00,SW ALSEA DR,SW SIUSLAW DR,Straight Roadway/URBAN LOCAL,-122.774083621,45.3649326116,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-06-05,14:00,US 26,MP 39.61,Grade (vertical curve)/RURAL PRINCIPAL ARTERIAL - OTHER,-123.272062697,45.7428777959,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-15,17:00,SE OAK ST,SE E 9TH AVE,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.975589121,45.5187504605,0,3,0,3,0,0,ODOT,,,,extract-odot.py
2020-04-29,06:00,NE BUTLER ST,NW CORNELIUS PASS RD,Intersection/URBAN MINOR ARTERIAL,-122.900232378,45.5379513437,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-26,13:00,E BASELINE ST,S 20TH AVE,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-123.046971425,45.5201002565,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-14,06:00,SW 341ST AVE,SW TUALATIN VALLEY HY,Straight Roadway/URBAN PRINCIPAL ARTERIAL - OTHER,-123.027499712,45.519980902,1,0,1,0,0,0,ODOT,,,,extract-odot.py
2020-11-10,13:00,US 26,MP 34.4,Curve (horizontal curve)/RURAL PRINCIPAL ARTERIAL - OTHER,-123.35668479,45.7794724845,1,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-14,16:00,NE CORNELL RD,NE LINCOLN ST,Straight Roadway/URBAN PRINCIPAL ARTERIAL - OTHER,-122.972646639,45.523628902,0,1,0,1,0,0,ODOT,,,,extract-odot.py
2020-12-04,14:00,SW BLANTON ST,SW 198TH AVE,Intersection/URBAN MAJOR COLLECTOR,-122.881311306,45.4921148055,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-06-20,03:00,NW LONG RD,NW 366TH PL,Straight Roadway/RURAL LOCAL,-123.050655784,45.5402597015,1,0,0,0,0,0,ODOT,,,,extract-odot.py
2020-02-19,08:00,SW WALKER RD,SW 139TH AVE,Grade (vertical curve)/URBAN MINOR ARTERIAL,-122.818572367,45.5071477671,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-15,17:00,SW PACIFIC HY 99W,SW 124TH AVE,Driveway or Alley/URBAN PRINCIPAL ARTERIAL - OTHER,-122.800432521,45.3923496467,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-12,02:00,NE BROOKWOOD PKY,E MAIN ST,Intersection/URBAN MINOR ARTERIAL,-122.936623254,45.5199208479,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-07-14,18:00,SW SCHOLLS FERRY RD,SW TEUFEL HILL AVE,Straight Roadway/RURAL MINOR ARTERIAL,-122.886791153,45.4187096651,0,4,0,0,0,0,ODOT,,,,extract-odot.py
2020-12-16,07:00,W BASELINE RD,SW 206TH AVE,Intersection/URBAN MINOR ARTERIAL,-122.888010826,45.5151539935,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-12-05,17:00,SE BASELINE ST,SE 3RD AVE,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.986214666,45.5200945497,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-03-05,06:00,OR 47,MP 75.55,Curve (horizontal curve)/RURAL MINOR ARTERIAL,-123.197311313,45.7031011087,1,0,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-17,21:00,SE TUALATIN VALLEY HY,SE 13TH AVE,Straight Roadway/URBAN PRINCIPAL ARTERIAL - OTHER,-122.969726588,45.510302976,1,0,1,0,0,0,ODOT,,,,extract-odot.py
2020-06-20,23:00,OR 219,MP 5.83,Curve (horizontal curve)/RURAL MINOR ARTERIAL,-122.979770912,45.4393250602,1,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-04,20:00,SE ALEXANDER ST,SE SILVER OAK AVE,Straight Roadway/URBAN LOCAL,-122.92688933,45.4975678703,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-09-11,14:00,SW BEAV-HILLSDALE HY,SW LAURELWOOD AVE,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.760878385,45.4862377923,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-24,15:00,NW 185TH AVE,EB EX 185TH AVE C1,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.867539689,45.5408666,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-09-22,22:00,SW LOMBARD AVE,SW TUALATIN VALLEY HY,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.801218491,45.4888923773,0,1,0,1,0,0,ODOT,,,,extract-odot.py
2020-04-21,16:00,HAWTHORNE ST,20TH PL,Intersection/URBAN MAJOR COLLECTOR,-123.099262311,45.5201973781,0,1,0,1,0,0,ODOT,,,,extract-odot.py
2020-11-04,08:00,SW HICREST AVE,SW PARK WAY,Straight Roadway/URBAN LOCAL,-122.802994102,45.5079021333,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-04-15,05:00,SW BEAV-TIGARD HY,EB EXTO SUNSET HY C3,Straight Roadway/URBAN PRINCIPAL ARTERIAL - OTHER FREEWAYS AND EXP,-122.782605472,45.5041747431,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-03-27,18:00,NW HELVETIA RD,NW DIERDORFF RD,Curve (horizontal curve)/RURAL MAJOR COLLECTOR,-122.919169458,45.5933348935,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-12-04,22:00,NW SPRINGVILLE RD,NW 173RD AVE,Grade (vertical curve)/URBAN MINOR ARTERIAL,-122.857150937,45.5629850559,0,1,0,1,0,0,ODOT,,,,extract-odot.py
2020-01-17,04:00,SW TUALATIN-SHERWOOD,SW 124TH AVE,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.805637495,45.3693666752,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-07-25,10:00,SW LANGER DR,N SHERWOOD BLVD,Intersection/URBAN MINOR ARTERIAL,-122.846981051,45.3654879765,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-26,10:00,SW HOCKEN AVE,SW TUALATIN VALLEY HY,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.814790017,45.4883720317,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-08-20,18:00,SW PACIFIC HY 99W,SW 71ST AVE,Driveway or Alley/URBAN PRINCIPAL ARTERIAL - OTHER,-122.748915446,45.4411203798,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-22,14:00,SW ALEXANDER ST,SW 174TH AVE,Driveway or Alley/URBAN MAJOR COLLECTOR,-122.857506249,45.4941830797,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-01-16,18:00,SW WATSON AVE,SW 1ST ST,Intersection/URBAN MINOR ARTERIAL,-122.806178207,45.4864132531,0,1,0,1,0,0,ODOT,,,,extract-odot.py
2020-10-11,11:00,SW NORWOOD RD,SW 89TH AVE,Straight Roadway/URBAN MAJOR COLLECTOR,-122.769619846,45.3536974784,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-11,18:00,NW LAIDLAW RD,NW WEST UNION RD,Intersection/URBAN MINOR ARTERIAL,-122.852776654,45.5536958936,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-07-12,18:00,MAPLE ST,TUALATIN VLY HY,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-123.091306512,45.5124361707,1,0,0,0,0,0,ODOT,,,,extract-odot.py
2020-06-12,18:00,TUALATIN VALLEY HY,SW 211TH AVE,Straight Roadway/URBAN PRINCIPAL ARTERIAL - OTHER,-122.893312168,45.4967403207,0,4,0,0,0,0,ODOT,,,,extract-odot.py
2020-02-28,18:00,SW RAVINE DR,SW 175TH AVE,Intersection/URBAN MINOR ARTERIAL,-122.856845039,45.457854834,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-02-06,14:00,NE BUTLER ST,NW CORNELIUS PASS RD,Driveway or Alley/URBAN MAJOR COLLECTOR,-122.90144326,45.5377210248,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-29,19:00,NW SUSBAUER RD,NW WREN RD,Intersection/RURAL MAJOR COLLECTOR,-123.036928036,45.5599637256,0,2,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-01,13:00,SW HART RD,SW MURRAY BLVD,Intersection/URBAN PRINCIPAL ARTERIAL - OTHER,-122.826003315,45.4656741447,0,3,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-20,14:00,OR 219,MP 1.65,Curve (horizontal curve)/RURAL MINOR ARTERIAL,-122.992183693,45.4965419528,1,0,0,0,0,0,ODOT,,,,extract-odot.py
2020-10-12,00:00,NW EVERGREEN PKY,NW 235TH AVE,Straight Roadway/URBAN MINOR ARTERIAL,-122.917409935,45.5509251965,0,5,0,0,0,0,ODOT,,,,extract-odot.py
2020-05-17,09:00,NW HARTWICK RD,NW HARTWICK TER,Grade (vertical curve)/RURAL LOCAL,-123.135069646,45.62163967,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-11-23,01:00,SW DIVISION ST,SW 167TH AVE,Driveway or Alley/URBAN LOCAL,-122.849204675,45.481067663,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-02-17,17:00,NW CORNELIUS PASS RD,NE CHERRY DR,Intersection/URBAN MINOR ARTERIAL,-122.89965907,45.5303476907,0,1,0,0,0,0,ODOT,,,,extract-odot.py
2020-03-01,20:00,NE 15TH AVE,NE GRIFFIN OAKS ST,Straight Roadway/URBAN MAJOR COLLECTOR,-122.966416233,45.5408459459,1,0,0,0,0,0,ODOT,,,,extract-odot.py
